1024	0	student95	    obtenir le nom et la date de qualification de chaque pays:\n    SELECT * FROM pays;\n\n    pour chaque nom de pays (enregister dans $nom_pays), obtenir la liste des dates des éditions auquel il a participé\n    ainsi que leur classement pour chaque édition (à part 2016):\n    SELECT edition, classement  FROM participation WHERE pays="$nom_pays" edition!="2016";\n\n    il reste ensuite à sélectionner le maximum des classement de chaque pays\n   \n
1024	0	student96	    <?php\n      $requete1 = "SELECT * FROM participation WHERE pays = Belgique || pays = Islande || pays = Suisse;";\n      $tab = pg_fetch_assoc(requete1);\n      foreach ($tab as $value){\n      echo "$value - qualif du $value['date_qualif'] \n <br\>";\n      echo "$participation["edition"] \n <br\>";\n      echo "meilleur résultat: $participation["classement"]";\n      }\n    ?>\n
1024	0	student98	    SELECT equipe.pays equipe.qualif equipe.apparition equipe.meilleur_resulat\n    FROM equipe\n
1025	0	student101	NO_ANS
1025	0	student108	    Dans la Vue.\n
1025	0	student116	    Elle se trouvera dans le controller.\n
1025	1	student121	        Cette partie du code se trouvera dans la partie "Modèle". Puisque qu'il s'agit d'interactions avec la base de données.\n
1025	1	student122	    MVC correspond à Model-Vue-Controler. La partie contenant les fonctions get et set est le Model.\n\n
1025	0	student13	    Dans un module sur le traitement des données. (On différencie les modules templates ou affichages, Data ou traitementDonnee...)\n
1025	0	student3	 dans le controleur puisque le controleur est la partie qui gère le système, Model correspond au modèle de données (ici la BD) et view correspond à l'interface homme machine.\n
1025	1	student46	     La partie où se trouvera le module accédant aux données de la base est la partie modèle.\n
1025	0	student49	NO_ANS
1025	1	student51	  l'accès aux données de la base se fait dans le Modèle\n
1025	0	student58	    Dans la partie Controller.\n
1025	1	student62	    Le module accédant aux données de la base se trouve dans la partie Modele car c'est celui ci qui a accés au donnée.\n
1025	0	student7	NO_ANS
1025	1	student74	    MVC: modèle(accès aux données), vue(affichage), controleur(traitement de données).\n    le module accédant aux données de la base se trouvera dans la partie modèle.\n
1025	1	student95	    le module accédant au données de la base se trouvera dans la partie Model.\n
1025	0	student96	NO_ANS
1025	1	student98	    Dans la partie Modèle\n
1026	1	student101	  Après avoir cliquer sur le bouton "Cliquez !", la fonction myFunction se met en route et "J'aime l'euro" est remplacé par "Merci de soutenir l'Euro 2016!"\n
1026	1	student108	    A afficher "Merci de soutenir l'Euro 2016 !" lorsque la fonction myFonction() est apellée dans une balise dont l'id est "like". Ici le message va être affiché apres avoir cliqué sur le bouton "Cliquez !"\n
1026	0.5	student116	    Si l'utilisateur clique, cela va afficher "Merci de soutenir l'Euro 2016 !".\n
1026	1	student121	        La fonction myFunction va remplacer le contenu de la balise paragraphe avec l'id "like" par "Merci de soutenir l'Euro 2016".\n    Cette fonction est appelée lors du click sur le bouton.\n
1026	0.5	student122	    myFunction est appelée quand on clique sur le bouton et va afficher le message Merci de soutenir l'Euro 2016 dans le paragraphe de class like.\n\n
1026	1	student13	    Elle sert à dans la balise où l'id="like" : "Merci de soutenir l'Euro 2016 !" quand on clique sur le bouton.\n
1026	0.5	student3	    myfunction est une fonction qui traite le cas où on clique sur le bouton et qui affichera "Merci de soutenir l'Euro 2016 !"\n
1026	1	student46	    La fonction myFunction va modifier le texte compris dans la balise avec id="like" en le remplaçant par 'Merci de soutenir l'Euro 2016 !'.\n\n    Dans cet exemple, après avoir cliquer sur 'Cliquez !', 'J'aime l'Euro' va être remplacé par 'Merci de soutenir l'Euro 2016 !'.\n
1026	0.5	student49	elle sert à afficher le message "Merci de soutenir l'Euro 2016 !" quand une personne clique sur le bouton.  \n
1026	0	student51	    à pouvoir ajouter un "like" à l'euro 2016\n
1026	0.5	student58	 Elle permet d'afficher "Merci de soutenir l'Euro 2016" pour les gens ayant cliquer sur le button.  \n
1026	0	student62	    La fonction myFunction est là pour charger une nouvelle page dans lequelle il sera ecrit " Merci de soutenir l'Euro 2016" .\n
1026	0	student7	    Elle est appelée lorsqu'un utilisateur clique sur le bouton et execute une série d'actions prédéfinie.\n    (ici, probablement faire en sorte que le profil de l'utilisateur sur son réseau social préféré "aime" la page de l'euro 2016)\n
1026	0	student74	    Elle permet de récupérer le "like".\n
1026	1	student95	    La fonction myFunction permet d'afficher: "Merci de soutenir l'Euro 2016 !" à la place de: "J'aime l'Euro !"\n    dans le paragraphe ayant comme id: "like" lorsqu'un utilisateur appuis sur le bouton : "Cliquez !".\n
1026	0.5	student96	    La fonction myFunction permet d'afficher au clic de l'utilisateur "Merci de soutenir l'Euro 2016 !";\n
1026	0	student98	    Il est à afficher Merci de soutenir l'Euro 2016 ! sur le bouton\n
1027	0	student101	    AJAX permet d'executer des scripts en temps réel, comme javascript, mais il permet de plus de les executer sur mobile.\n
1027	0	student108	    AJAX propose des fonctions toutes faites (car tres utilisées), la syntaxe est plus courte et plus instinctive qu'en JavaScript de base.\n
1027	0	student116	NO_ANS
1027	1	student121	        AJAX permet d'effectuer une requête ou une action en asynchrone sur le serveur PHP. Cela permet donc de limiter les traitements visibles depuis le clients comme les rechargements de pages (par exemple lors de la validation de formulaires)\n    Ainsi, depuis le client on peut récupérer et afficher directement les informations souhaitées si la structure php présente sur le serveur le permet.\n
1027	1	student122	    AJAX charge les entrées de l'utilisateurs au vol, c'est à dire à chaque caractère. Ces informations sont directement envoyées au serveur qui renvoie une réponse. cela permet, par exemple, de faire des sugestions à l'utilisateur dans un moteur de recherche. \n\n
1027	0.5	student13	    AJAX permet de traiter qu'une partie de la page HTML. On peut alors changer cette partie de page sans charger toute la\n    page. AJAX est une extension de javascript. On ne recode pas les fonctions qui permette cela.\n
1027	0.5	student3	    AJAX permet de charger la page petit à petit et non d'un seul coup, comme on le ferait avec JavaScript basique. AJAX rend le chargement plus efficace.\n
1027	0.5	student46	    AJAX permet de ne pas recharger l'intégralité de la page HTML, seulement une partie.\n
1027	0	student49	NO_ANS
1027	0.5	student51	    validation des données entrées, chargement à la volée d'informations en fonction des entrées\n
1027	0	student58	 AJAX est un framework et a donc de nombreux scripts déjà écrits  \n
1027	1	student62	    Ajax permet d"échanger les données avec le serveur sans faire de mise à jour de la page.\n
1027	0	student7	   AJAX utilise du Javascript, mais aussidu CSS et de l'XML, ce uqi le rend beaucoup plus complet.\n
1027	1	student74	    ajax permet de communiquer avec le seveur et d'échanger des données sans devoir actualiser la page \n
1027	0	student95	NO_ANS
1027	0	student96	NO_ANS
1027	0	student98	    Il améliore la maniabilité et le confort d'utilisation des applications internet riches\n
1028	0.5	student101	    On peut hacher les données avec des algorithme de hachage, ou...\n
1028	0.5	student108	    Il faut envoyer les données grâce à la méthode POST, et le pas oublier de mettre des "\" partout dans les champs entrés par l'utilisateur pour échapper tous les caractères et éviter les injections SQL.\n
1028	0.5	student116	    Pour sécuriser les données reçues, on peut pour commencer utiliser htmlspecialchar avant de manipuler ces données ainsi que faire des vérifications en php via des tests sur les données.\n    Par exemple pour htmlspecialchar:\n    $date_naissance = htmlspecialchar(POST['naissance']);\n
1028	1	student121	    Il existe différentes fonctions permettant cela, pour éviter les failles XSS on trouve notamment:\n            htmlspecialchar($donneesAProteger);\n    Elle modifier la chaine de charactère afin que le code ne soit plus interprété.\n\n    Vis-à-vis des requêtes en base, afin de limiter le risque d'injection SQL, il faut "préparer" ses requêtes.\n    Par exemple pour le PDO $db:\n\n    $sql = "SELECT * FROM etudiant WHERE etudiant.id=:id";\n    $requete = $db->prepare($sql);\n    $requete->bindParam(":id",$id,PDO::PARAM_INT);\n    $requete->execute();\n\n    Cela évitera toute injection sur le champ ID passé en paramètre par l'utilisateur.\n
1028	0.5	student122	    Il faut empéchert les injections html et sql.\n    pour l'html on utilise : $aUtiliser=specialcharhtml($entreeUser);\n\n
1028	1	student13	    Ils faut éviter les injections SQL, cheval de troies...\n    -Pour cela on peut utiliser les fonctions prepare(), exec(), dump() en\n    PDO.\n    -On peut aussi vérifier par soit-même que les données ne contiennent pas de balise (on peut imagine un while suivi de tampon\n    pour voir si il y a des "<" suivie de ">". Et ainsi éviter l'ajour de script pirate.\n
1028	0.5	student3	    on peut d'une part sécuriser par 2 méthodes get ou post pour le php.\n    On peut aussi sécuriser avec un code coté traitement du formulaire en utilisant la fonction htmlspecilacharacters qui va faire un echappement et du coup les données ne seront pas interprétés(c'est ce qu'on cherche à faire lors d'une injection html) mais affichées.\n
1028	1	student46	    on peut les crypter dans notre base de données gràce à la fonction hash. On peut également empêcher les utilisateurs mal intentionnés de récupérer les données contenus dans la base de données par l'utilisation de la fonction htmlspecialchar lors de la récupération des données d'un formulaire. Cette focntion empeche d'éxécuter du code html dans un formulaire.\n
1028	0	student49	NO_ANS
1028	1	student51	  protection contre les injections SQL: filtrer les entrées, protection avec la fonction addcslashes()\n  protection contre les injections HTML: protéger les sorties, "échapper" les balises html dans le texte affiché\n   \n
1028	0.5	student58	Appliquer la fonction  htmlspecialchar() ou la fonction permettant de ne pas prendre en compte le JavaScript.\n
1028	0.5	student62	    On peut utiliser securiter_bdd() qui permet de sécuriser les données avant d'entrer dans la requête, ainsi tout élément entrant dans la base de donnée à été sécurisé auparavant.\n    On peut utiliser CSS en surlignant les éléments d'un formulaire n'étant pas du même format que celui demandé par exemple. On peut creer des conditions sur les formats attendus dans le fichier où l'on traite les données avant de les envoyer dans la base de donnée.\n
1028	0.5	student7	    On peut le hasher ou le crypter. (le premier ayant un niveau de sécurité bien plus élevé que le second).\n
1028	0	student74	NO_ANS
1028	1	student95	    utiliser la fonction htmlspecialcar() permetant que la page n'interprette pas ces donnée comme du code html standard\n    utiliser une fonction pour enleverles caracteres spéciaux(%,=...) de maniére à éviter des injéctions SQL.\n
